1423516223,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1423516223,s1-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1423516223,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1423516223,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1423516223,s2-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1423516223,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1423516223,s3-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1423516223,s3-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1423516223,s3-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1423516223,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1423516223,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1423516223,s4-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1423516223,s4-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1423516223,s4-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1423516223,s5-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1423516223,s5-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1423516223,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1423516224,s1-eth1,1249962.00,28710.00,1278672.00,28710,1249962,833.00,435.00,1268.00,435,833,0.00,0.00,0,0
1423516224,s1-eth3,23058.00,1028706.00,1051764.00,1028706,23058,349.00,685.00,1034.00,685,349,0.00,0.00,0,0
1423516224,s1-eth2,5766.00,248508.00,254274.00,248508,5766,87.00,166.00,253.00,166,87,0.00,0.00,0,0
1423516224,s2-eth1,1028706.00,23058.00,1051764.00,23058,1028706,685.00,349.00,1034.00,349,685,0.00,0.00,0,0
1423516224,s2-eth3,17142.00,754460.00,771602.00,754460,17142,259.00,502.00,761.00,502,259,0.00,0.00,0,0
1423516224,s2-eth2,6096.00,274246.00,280342.00,274246,6096,92.00,183.00,275.00,183,92,0.00,0.00,0,0
1423516224,s3-eth1,754460.00,17142.00,771602.00,17142,754460,502.00,259.00,761.00,259,502,0.00,0.00,0,0
1423516224,s3-eth3,11532.00,500682.00,512214.00,500682,11532,174.00,333.00,507.00,333,174,0.00,0.00,0,0
1423516224,s3-eth2,5856.00,253778.00,259634.00,253778,5856,88.00,169.00,257.00,169,88,0.00,0.00,0,0
1423516224,eth0,206.00,126.00,332.00,126,206,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1423516224,lo,2880.00,2880.00,5760.00,2880,2880,30.00,30.00,60.00,30,30,0.00,0.00,0,0
1423516224,s4-eth1,500682.00,11532.00,512214.00,11532,500682,333.00,174.00,507.00,174,333,0.00,0.00,0,0
1423516224,s4-eth3,5328.00,228736.00,234064.00,228736,5328,80.00,152.00,232.00,152,80,0.00,0.00,0,0
1423516224,s4-eth2,6252.00,271946.00,278198.00,271946,6252,94.00,181.00,275.00,181,94,0.00,0.00,0,0
1423516224,s5-eth1,228736.00,5328.00,234064.00,5328,228736,152.00,80.00,232.00,80,152,0.00,0.00,0,0
1423516224,s5-eth2,5328.00,228736.00,234064.00,228736,5328,80.00,152.00,232.00,152,80,0.00,0.00,0,0
1423516224,total,3851990.00,3878574.00,7730564.00,3878574,3851990,3840.00,3852.00,7692.00,3852,3840,0.00,0.00,0,0
1423516225,s1-eth1,1250426.00,28866.00,1279292.00,28866,1250426,831.00,437.00,1268.00,437,831,0.00,0.00,0,0
1423516225,s1-eth3,23458.00,1026494.00,1049952.00,1026494,23458,355.00,685.00,1040.00,685,355,0.00,0.00,0,0
1423516225,s1-eth2,5844.00,234862.00,240706.00,234862,5844,88.00,157.00,245.00,157,88,0.00,0.00,0,0
1423516225,s2-eth1,1026494.00,23458.00,1049952.00,23458,1026494,685.00,355.00,1040.00,355,685,0.00,0.00,0,0
1423516225,s2-eth3,17654.00,774160.00,791814.00,774160,17654,267.00,516.00,783.00,516,267,0.00,0.00,0,0
1423516225,s2-eth2,6174.00,252334.00,258508.00,252334,6174,93.00,169.00,262.00,169,93,0.00,0.00,0,0
1423516225,s3-eth1,774160.00,17654.00,791814.00,17654,774160,516.00,267.00,783.00,267,516,0.00,0.00,0,0
1423516225,s3-eth3,11978.00,524228.00,536206.00,524228,11978,181.00,350.00,531.00,350,181,0.00,0.00,0,0
1423516225,s3-eth2,5980.00,249932.00,255912.00,249932,5980,90.00,166.00,256.00,166,90,0.00,0.00,0,0
1423516225,eth0,206.00,126.00,332.00,126,206,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1423516225,lo,6800.00,6800.00,13600.00,6800,6800,75.00,75.00,150.00,75,75,0.00,0.00,0,0
1423516225,s4-eth1,524228.00,11978.00,536206.00,11978,524228,350.00,181.00,531.00,181,350,0.00,0.00,0,0
1423516225,s4-eth3,6372.00,270502.00,276874.00,270502,6372,96.00,181.00,277.00,181,96,0.00,0.00,0,0
1423516225,s4-eth2,6108.00,253726.00,259834.00,253726,6108,92.00,169.00,261.00,169,92,0.00,0.00,0,0
1423516225,s5-eth1,270502.00,6372.00,276874.00,6372,270502,181.00,96.00,277.00,96,181,0.00,0.00,0,0
1423516225,s5-eth2,6306.00,270502.00,276808.00,270502,6306,95.00,181.00,276.00,181,95,0.00,0.00,0,0
1423516225,total,3942690.00,3951994.00,7894684.00,3951994,3942690,3997.00,3987.00,7984.00,3987,3997,0.00,0.00,0,0
1423516226,s1-eth1,1252150.00,28846.00,1280996.00,28846,1252150,835.00,437.00,1272.00,437,835,0.00,0.00,0,0
1423516226,s1-eth3,23368.00,1036830.00,1060198.00,1036830,23368,354.00,689.00,1043.00,689,354,0.00,0.00,0,0
1423516226,s1-eth2,5618.00,237820.00,243438.00,237820,5618,85.00,158.00,243.00,158,85,0.00,0.00,0,0
1423516226,s2-eth1,1036830.00,23368.00,1060198.00,23368,1036830,689.00,354.00,1043.00,354,689,0.00,0.00,0,0
1423516226,s2-eth3,17230.00,767216.00,784446.00,767216,17230,261.00,510.00,771.00,510,261,0.00,0.00,0,0
1423516226,s2-eth2,6212.00,269614.00,275826.00,269614,6212,94.00,179.00,273.00,179,94,0.00,0.00,0,0
1423516226,s3-eth1,767216.00,17230.00,784446.00,17230,767216,510.00,261.00,771.00,261,510,0.00,0.00,0,0
1423516226,s3-eth3,11096.00,503588.00,514684.00,503588,11096,168.00,334.00,502.00,334,168,0.00,0.00,0,0
1423516226,s3-eth2,6274.00,280282.00,286556.00,280282,6274,95.00,187.00,282.00,187,95,0.00,0.00,0,0
1423516226,eth0,146.00,66.00,212.00,66,146,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1423516226,lo,2680.00,2680.00,5360.00,2680,2680,30.00,30.00,60.00,30,30,0.00,0.00,0,0
1423516226,s4-eth1,503588.00,11096.00,514684.00,11096,503588,334.00,168.00,502.00,168,334,0.00,0.00,0,0
1423516226,s4-eth3,5750.00,253656.00,259406.00,253656,5750,87.00,168.00,255.00,168,87,0.00,0.00,0,0
1423516226,s4-eth2,5486.00,251446.00,256932.00,251446,5486,83.00,167.00,250.00,167,83,0.00,0.00,0,0
