1423516107,total,1915956.00,1969888.00,3885844.00,1969888,1915956,1882.00,1920.00,3802.00,1920,1882,0.00,0.00,0,0
1423516108,s1-eth1,1250314.00,29304.00,1279618.00,29304,1250314,829.00,444.00,1273.00,444,829,0.00,0.00,0,0
1423516108,s1-eth3,13620.00,648292.00,661912.00,648292,13620,206.00,430.00,636.00,430,206,0.00,0.00,0,0
1423516108,s1-eth2,15906.00,693680.00,709586.00,693680,15906,241.00,460.00,701.00,460,241,0.00,0.00,0,0
1423516108,s2-eth1,648292.00,13620.00,661912.00,13620,648292,430.00,206.00,636.00,206,430,0.00,0.00,0,0
1423516108,s2-eth2,13620.00,648292.00,661912.00,648292,13620,206.00,430.00,636.00,430,206,0.00,0.00,0,0
1423516108,eth0,206.00,126.00,332.00,126,206,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1423516108,lo,576.00,576.00,1152.00,576,576,6.00,6.00,12.00,6,6,0.00,0.00,0,0
1423516108,total,1942534.00,2033890.00,3976424.00,2033890,1942534,1920.00,1978.00,3898.00,1978,1920,0.00,0.00,0,0
1423516109,s1-eth1,1250478.00,44086.00,1294564.00,44086,1250478,831.00,589.00,1420.00,589,831,0.00,0.00,0,0
1423516109,s1-eth3,20544.00,485420.00,505964.00,485420,20544,280.00,322.00,602.00,322,280,0.00,0.00,0,0
1423516109,s1-eth2,23476.00,605966.00,629442.00,605966,23476,308.00,403.00,711.00,403,308,0.00,0.00,0,0
1423516109,s2-eth1,485420.00,20544.00,505964.00,20544,485420,322.00,280.00,602.00,280,322,0.00,0.00,0,0
1423516109,s2-eth2,20544.00,485420.00,505964.00,485420,20544,280.00,322.00,602.00,322,280,0.00,0.00,0,0
1423516109,eth0,146.00,66.00,212.00,66,146,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1423516109,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1423516109,total,1800608.00,1641502.00,3442110.00,1641502,1800608,2022.00,1917.00,3939.00,1917,2022,0.00,0.00,0,0
1423516110,s1-eth1,1251452.00,27546.00,1278998.00,27546,1251452,828.00,417.00,1245.00,417,828,0.00,0.00,0,0
1423516110,s1-eth3,15802.00,720968.00,736770.00,720968,15802,239.00,478.00,717.00,478,239,0.00,0.00,0,0
1423516110,s1-eth2,12040.00,676132.00,688172.00,676132,12040,182.00,448.00,630.00,448,182,0.00,0.00,0,0
1423516110,s2-eth1,720968.00,15802.00,736770.00,15802,720968,478.00,239.00,717.00,239,478,0.00,0.00,0,0
1423516110,s2-eth2,15802.00,720968.00,736770.00,720968,15802,239.00,478.00,717.00,478,239,0.00,0.00,0,0
1423516110,eth0,206.00,126.00,332.00,126,206,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1423516110,lo,1648.00,1648.00,3296.00,1648,1648,18.00,18.00,36.00,18,18,0.00,0.00,0,0
1423516110,total,2017918.00,2163190.00,4181108.00,2163190,2017918,1986.00,2080.00,4066.00,2080,1986,0.00,0.00,0,0
1423516111,s1-eth1,1250294.00,27592.00,1277886.00,27592,1250294,829.00,418.00,1247.00,418,829,0.00,0.00,0,0
1423516111,s1-eth3,13204.00,597456.00,610660.00,597456,13204,200.00,396.00,596.00,396,200,0.00,0.00,0,0
1423516111,s1-eth2,14458.00,678272.00,692730.00,678272,14458,219.00,448.00,667.00,448,219,0.00,0.00,0,0
1423516111,s2-eth1,597456.00,13204.00,610660.00,13204,597456,396.00,200.00,596.00,200,396,0.00,0.00,0,0
1423516111,s2-eth2,13138.00,597456.00,610594.00,597456,13138,199.00,396.00,595.00,396,199,0.00,0.00,0,0
1423516111,eth0,206.00,440.00,646.00,440,206,2.00,4.00,6.00,4,2,0.00,0.00,0,0
1423516111,lo,536.00,536.00,1072.00,536,536,6.00,6.00,12.00,6,6,0.00,0.00,0,0
1423516111,total,1889292.00,1914956.00,3804248.00,1914956,1889292,1851.00,1868.00,3719.00,1868,1851,0.00,0.00,0,0
1423516112,s1-eth1,1251210.00,34558.00,1285768.00,34558,1251210,829.00,485.00,1314.00,485,829,0.00,0.00,0,0
1423516112,s1-eth3,17530.00,465042.00,482572.00,465042,17530,227.00,309.00,536.00,309,227,0.00,0.00,0,0
1423516112,s1-eth2,16962.00,784654.00,801616.00,784654,16962,257.00,519.00,776.00,519,257,0.00,0.00,0,0
1423516112,s2-eth1,465042.00,17530.00,482572.00,17530,465042,309.00,227.00,536.00,227,309,0.00,0.00,0,0
1423516112,s2-eth2,17596.00,465042.00,482638.00,465042,17596,228.00,309.00,537.00,309,228,0.00,0.00,0,0
1423516112,eth0,146.00,66.00,212.00,66,146,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1423516112,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1423516112,total,1768486.00,1766892.00,3535378.00,1766892,1768486,1851.00,1850.00,3701.00,1850,1851,0.00,0.00,0,0
1423516113,s1-eth1,1249980.00,34142.00,1284122.00,34142,1249980,826.00,477.00,1303.00,477,826,0.00,0.00,0,0
1423516113,s1-eth3,13266.00,622254.00,635520.00,622254,13266,201.00,411.00,612.00,411,201,0.00,0.00,0,0
1423516113,s1-eth2,20876.00,597446.00,618322.00,597446,20876,276.00,395.00,671.00,395,276,0.00,0.00,0,0
1423516113,s2-eth1,622254.00,13266.00,635520.00,13266,622254,411.00,201.00,612.00,201,411,0.00,0.00,0,0
1423516113,s2-eth2,13266.00,625282.00,638548.00,625282,13266,201.00,413.00,614.00,413,201,0.00,0.00,0,0
1423516113,eth0,206.00,268.00,474.00,268,206,2.00,3.00,5.00,3,2,0.00,0.00,0,0
1423516113,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1423516113,total,1919848.00,1892658.00,3812506.00,1892658,1919848,1917.00,1900.00,3817.00,1900,1917,0.00,0.00,0,0
1423516114,s1-eth1,1250564.00,28314.00,1278878.00,28314,1250564,826.00,429.00,1255.00,429,826,0.00,0.00,0,0
1423516114,s1-eth3,13728.00,639254.00,652982.00,639254,13728,208.00,423.00,631.00,423,208,0.00,0.00,0,0
1423516114,s1-eth2,14586.00,643450.00,658036.00,643450,14586,221.00,425.00,646.00,425,221,0.00,0.00,0,0
1423516114,s2-eth1,639254.00,13728.00,652982.00,13728,639254,423.00,208.00,631.00,208,423,0.00,0.00,0,0
1423516114,s2-eth2,13728.00,636226.00,649954.00,636226,13728,208.00,421.00,629.00,421,208,0.00,0.00,0,0
1423516114,eth0,206.00,126.00,332.00,126,206,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1423516114,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1423516114,total,1932066.00,1961098.00,3893164.00,1961098,1932066,1888.00,1908.00,3796.00,1908,1888,0.00,0.00,0,0
1423516115,s1-eth1,1251728.00,27588.00,1279316.00,27588,1251728,828.00,418.00,1246.00,418,828,0.00,0.00,0,0
1423516115,s1-eth3,12804.00,573110.00,585914.00,573110,12804,194.00,379.00,573.00,379,194,0.00,0.00,0,0
1423516115,s1-eth2,14850.00,696440.00,711290.00,696440,14850,225.00,460.00,685.00,460,225,0.00,0.00,0,0
1423516115,s2-eth1,573110.00,12804.00,585914.00,12804,573110,379.00,194.00,573.00,194,379,0.00,0.00,0,0
1423516115,s2-eth2,12738.00,574624.00,587362.00,574624,12738,193.00,380.00,573.00,380,193,0.00,0.00,0,0
1423516115,eth0,146.00,66.00,212.00,66,146,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1423516115,lo,344.00,344.00,688.00,344,344,6.00,6.00,12.00,6,6,0.00,0.00,0,0
